Article,Claim,Label,Label_mapped
https://www.politifact.com/truth-o-meter/statements/2017/jan/15/donald-trump/trumps-john-lewis-crime-invested-atlanta/,"Says Georgia's 5th congressional district, represented by John Lewis, is ""in horrible shape and falling apart (not to mention crime infested).""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/17/john-lewis/john-lewis-wrong-whether-he-skipped-inauguration-d/,"The inauguration of Donald Trump ""will be the first one that I miss since I've been in Congress.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/18/betsy-devos/education-nominee-betsy-devos-says-wyoming-school-/,"""I would imagine that there's probably a gun in the school (in Wapiti, Wyo.) to protect from potential grizzlies.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/18/other-98/viral-image-about-democratic-senators-and-big-phar/,"Thirteen Democratic senators ""voted against cheaper medicines"" and took millions from ""big pharma since 2011.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/21/sean-spicer/trump-had-biggest-inaugural-crowd-ever-metrics-don/,"""That was the largest audience to witness an inauguration, period.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/25/blog-posting/pants-fire-george-soros-money-womens-march-protest/,"Say George Soros's money ""went straight into the (Women's March) protesters' pockets.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/25/sean-spicer/sean-spicer-wrongly-uses-pew-study-bolster-claim-n/,"""There's one (study) that came out of Pew in 2008 that showed 14 percent of people who voted were noncitizens.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/27/charles-schumer/chuck-schumer-wrongly-tweets-tillerson-wont-divest/,"Says Rex ""Tillerson won't divest from Exxon.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/29/donald-trump/no-evidence-trump-claim-it-was-impossible-syrian-c/,"""If you were a Muslim, you could come in, if you were a Christian, it was impossible.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/jan/29/jerrold-nadler/have-there-been-terrorist-attacks-post-911-countri/,"""The various people who have, in fact, committed terrorist acts in this country, from 9/11 on, none of them came from any of the seven countries that are the subject of the president's executive order.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/jan/30/donald-trump/why-comparing-trumps-and-obamas-immigration-restri/,"""My policy is similar to what President Obama did in 2011 when he banned visas for refugees from Iraq for six months.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/03/donald-trump/trumps-pants-fire-claim-cnn-ratings-are-way-down/,"CNN's ratings are ""way down.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/10/donald-trump/donald-trump-says-barack-obama-did-nothing-about-r/,"Says Barack Obama found out about Russia ""in August. Now, the election was in November. That's a lot of time. He did nothing about it.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/11/donald-trump/did-john-podesta-deny-cia-and-fbi-access-dnc-serve/,"Says John Podesta ""refused to give the DNC server to the FBI and the CIA. Disgraceful!""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/18/donald-trump/trump-claims-he-got-rid-johnson-amendment-true/,"""I've gotten rid of the Johnson Amendment I signed an executive order so that now ... ministers and and preachers and rabbis and whoever it may be, they can speak. You know, you couldn't speak politically before, now you can.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/21/mike-pence/did-donald-trump-cut-18-billion-worth-red-tape-mik/,"Says President Donald Trump ""has signed more laws cutting through federal red tape than any president in American history and has already saved businesses and families up to $18 billion in red tape costs every year.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/jul/23/kellyanne-conway/does-russia-take-75-percent-media-coverage/,"Just 6 percent of Americans say Russia is the country's most important issue, yet the story receives ""75 percent of the coverage"" in the media.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/25/donald-trump/donald-trump-right-us-just-had-best-jobs-report-16/,"""We had the best jobs report in 16 years.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/jul/26/donald-trump/amazon-no-tax-monopoly-donald-trump-said/,"Amazon has a ""no-tax monopoly.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jul/26/ted-lieu/thousands-transgender-americans-serve-military-con/,"""You've got thousands of people serving in the military who are transgender.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/jun/01/debbie-wasserman-schultz/are-nicaragua-and-syria-only-countries-not-sign-pa/,"""Syria and Nicaragua are the only nations that didn't sign the Paris Agreement. Nicaragua said it wasn't tough enough.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/jun/05/scott-pruitt/are-coal-mining-jobs-50000-last-year-not-exactly/,"""Since the fourth quarter of last year until most recently, we've added almost 50,000 jobs in the coal sector. In the month of May alone, almost 7,000 jobs.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/16/infowars/infowars-ridiculous-claim-dems-called-violence/,"Says Loretta Lynch was part of ""a stunning collection of calls to violence and murder from the intolerant, unhinged leftists in the Democrat party.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/19/donald-trump/donald-trump-tweet-50-approval-cherry-picks-pollin/,"""The new Rasmussen Poll, one of the most accurate in the 2016 Election, just out with a Trump 50% Approval Rating. That's higher than O's #'s!""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/21/donald-trump/white-house-tweet-wrongly-says-obamacare-led-fewer/,Obamacare has led to fewer health insurance options for millions of Americans.,LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/26/donald-trump/trump-wrongly-calls-muellers-special-counsel-clint/,"""I can say that the people that have been hired (for the independent Russia investigation) are all Hillary Clinton supporters, some of them worked for Hillary Clinton.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/26/kellyanne-conway/does-senate-health-care-bill-cut-medicaid/,"There ""are not cuts to Medicaid"" in the GOP health care proposals.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/jun/27/bernie-s/bernie-sanders-projection-thousands-added-deaths-g/,"""When you throw 23 million people off of health insurance -- people with cancer, people with heart disease, people with diabetes -- thousands of people will die. This is study after study making this point.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/jun/28/sean-spicer/sean-spicer-tweets-misleading-obamacare-statistic/,"""28.2 million Americans are still waiting under Obamacare and remain uninsured!""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/jun/30/donald-trump/trump-falsely-claims-his-administration-has-deport/,"""We're pretty much at the 50 percent mark"" on deportations of MS-13 gang members.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/mar/05/sarah-huckabee-sanders/why-white-houses-defense-trump-accusing-obama-wire/,"""Everybody acts like President Trump is the one that came up with this idea. ... There are multiple news outlets that have reported"" former President Barack Obama ordered wiretapping on Trump.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/mar/07/donald-trump/donald-trump-wrongly-blames-barack-obama-former-gu/,"""122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/mar/10/tom-price/hhs-chief-tom-price-correct-er-use-obamacare/,"The Obama administration said ""they were going to be able to drive folks away from one of the most expensive areas for the provision of health care, and that is the emergency rooms. In fact, they did just the opposite.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/mar/12/mick-mulvaney/fact-checking-white-house-attack-nonpartisan-cbos-/,"""If the CBO was right about Obamacare to begin with, there'd be 8 million more people on Obamacare today than there actually are. Sometimes we ask them to do stuff that they're not capable of doing.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/mar/13/donald-trump/donald-trump-one-third-counties-have-only-one-insu/,"""One-third of the counties think of it, one-third only have one insurer left"" on the Affordable Care Act exchanges.",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/mar/16/donald-trump/donald-trump-says-he-learned-obama-tapped-his-phon/,"Says ""the New York Times wrote about"" Barack Obama wiretapping Donald Trump during the election.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/mar/16/luis-gutierrez/rep-gutierrez-says-hundreds-republican-amendments-/,"""2009-2010, let's remember, hundreds of Republican amendments were adopted in the ACA.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/mar/19/donald-trump/fact-check-donald-trump-says-germany-owes-vast-sum/,"""Germany owes ... vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/mar/22/donald-trump/trump-says-illegal-immigration-down-61-percent-ele/,"""Since the day of my election, we've already cut illegal immigration at the southern border by 61 percent.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/may/05/blog-posting/headlines-say-gop-bill-makes-sexual-assault-pre-ex/,"Under the House Republican health plan, sexual assault is a pre-existing condition.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2017/may/25/james-lankford/did-obamacare-premiums-double-most-states-year-no/,"""This year, a majority of states are seeing premiums and costs double"" under Obamacare.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/nov/03/paul-ryan/would-house-gop-tax-plan-save-typical-family-1182/,"""With this plan, the typical family of four will save $1,182 a year on their taxes.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/nov/13/kayleigh-mcenany/trump-raised-more-dollars-small-donations/,"""Underreported fact: President @realDonaldTrump raised more in small dollar donations than Obama in 2012 and than Clinton and Bernie combined!""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/nov/30/donald-trump/will-gop-tax-bill-cost-donald-trump-fortune-no/,"Says the tax bill ""is going to cost me a fortune, this thing -- believe me. Believe me, this is not good for me.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/oct/06/charles-schumer/are-republicans-paying-tax-cuts-reductions-medicar/,"""The Republicans are proposing to pay for their giant tax cut to the rich by gutting Medicare and Medicaid.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/oct/06/national-rifle-association/nra-claim-obama-approved-bump-stocks/,"""The Obama administration approved the sale of bump fire stocks on at least two occasions.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2017/oct/19/roy-moore/it-against-law-nfl-players-kneel-national-anthem-r/,"NFL players taking a knee during the national anthem is ""against the law.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/oct/26/donald-trump/donald-trump-wrong-his-tax-plan-biggest-cut-ever/,"Says the GOP plan he supports is ""the biggest tax cut in U.S. history.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2017/sep/20/donald-trump/how-strong-job-growth-been-trumps-watch/,"""Companies are moving back, creating job growth the likes of which our country has not seen in a very long time.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2017/sep/28/donald-trump/donald-trumps-dubious-claim-his-tax-plan-wont-bene/,"Says ""No, I don't benefit, I don't benefit"" from his tax proposal.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/apr/02/donald-trump/donald-trump-base-comparison-us-mexico-border-laws/,"Mexico has ""very strong border laws -- ours are pathetic.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/apr/02/donald-trump/trump-usps-postal-service-amazon-losing-fortune/,"""Only fools, or worse, are saying that our money losing Post Office makes money with Amazon. THEY LOSE A FORTUNE, and this will be changed.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/apr/22/donald-trump/trump-wrongly-says-north-korea-has-agreed-denuclea/,"Says North Korea has ""agreed to denuclearization.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/apr/27/donald-trump/donald-trump-iran-150-billion-and-18-billion-c/,"The nuclear deal gave Iran ""$150 billion, giving $1.8 billion in cash in actual cash carried out in barrels and in boxes from airplanes.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2018/feb/01/donald-trump/trump-state-union-ratings-not-highest-history/,"""45.6 million people watched (the State of the Union), the highest number in history. @FoxNews beat every other Network, for the first time ever, with 11.7 million people tuning in.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/feb/20/donald-trump/has-donald-trump-been-much-tougher-russia-barack-o/,"""I have been much tougher on Russia than Obama, just look at the facts. Total Fake News!""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/feb/22/viral-image/fact-checking-meme-id-requirements-buying-guns-vot/,"In most states, you can buy an assault rifle with no proof of ID, but in every state, you need proof of ID to vote.",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/feb/23/everytown-gun-safety/did-nras-lapierre-once-call-gun-free-schools/,"Says NRA head Wayne LaPierre said, ""We believe in absolutely gun-free, zero-tolerance, totally safe schools. That means no guns in America's schools. Period.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2018/feb/26/patrick-morrisey/precedent-says-west-virginia-teachers-strike-isnt-/,"""The impending work stoppage is unlawful.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/truth-o-meter/statements/2018/jan/04/donald-trump/donald-trump-says-theres-substantial-evidence-vote/,"There is ""substantial evidence of voter fraud.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/jan/05/donald-trump/did-author-michael-wolff-have-access-white-house/,"""I authorized Zero access to White House (actually turned him down many times) for author of phony book! I never spoke to him for book.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/jan/17/donald-trump/would-military-shut-down-if-federal-government-doe/,"In a government shutdown, ""what they are really doing is shutting down our military.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/jan/18/donald-trump/trump-said-chrysler-leaving-mexico-it-isnt/,"""Chrysler is leaving Mexico and moving back to Michigan.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2018/jan/24/donald-trump/donald-trumps-unsubstantiated-claims-about-chain-m/,"Says ""22 to 24 people"" came into the United States due to family connection with suspect in the October 2017 New York City terror attack.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/jan/29/donald-trump/trump-gets-polar-ice-trend-backwards/,"""The ice caps were going to melt, they were going to be gone by now, but now they're setting records, so okay, they're at a record level.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2018/jan/31/donald-trump/donald-trump-inflates-apple-investment/,"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/truth-o-meter/statements/2018/mar/08/angus-king/does-much-steel-does-us-import-china/,"""China, my understanding is, supplies 4 percent of the steel in the U.S.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2018/mar/09/donald-trump/donald-trump-wrong-about-wage-trends/,"""When I was campaigning, I was talking about 18 and 20 years (when) wages effectively went down. Now, for the first time in a long time, they're starting to go up for people.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/truth-o-meter/statements/2018/mar/14/blog-posting/hannitys-double-standard-north-korea-trump-and-oba/,"Say Sean Hannity said in 2008 that Obama's willingness to meet with North Korea was ""disturbing"" while Trump's ""willingness to meet with North Korea is a huge foreign policy win.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/truth-o-meter/statements/2018/mar/23/national-rifle-association/nra-says-violent-radicals-are-behind-march-our-liv/,"""March For Our Lives is backed by radicals with a history of violent threats, language and actions.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2018/mar/28/donald-trump/did-us-have-500-billion-deficit-china-2017/,"""Last year we lost $500 billion on trade with China.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/truth-o-meter/statements/2018/mar/28/viral-image/united-states-third-murders-outlier-cities/,"""The United States is 3rd in murders throughout the world. If you remove Chicago, Detroit, Washington, St. Louis and New Orleans, the United States is then 189th out of 193 countries in the entire world.""",PANTS ON FIRE /,False
https://www.politifact.com/truth-o-meter/statements/2018/may/23/donald-trump/did-ex-intelligence-chief-clapper-say-fbi-spied-tr/,"Says James Clapper said ""that the FBI was spying on (Trump's) campaign.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/virginia/statements/2013/jun/10/stephen-martin/state-sen-stephen-martin-says-democratic-party-cre/,Says Democratic Party created the Ku Klux Klan.,"FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/virginia/statements/2016/mar/21/donald-trump/donald-trump-says-virginia-winery-largest-east-coa/,"The Trump Winery near Charlottesville, Va. is the ""largest winery on the East Coast.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/virginia/statements/2016/oct/05/tim-kaine/tim-kaine-correctly-notes-richard-nixon-released-t/,"""Richard Nixon released tax returns when he was under audit.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/virginia/statements/2016/oct/31/levar-stoney/levar-stoney-weakly-claims-jack-berry-voted-cut-23/,"""Jack Berry voted for a plan to cut $23.8 million from our schools.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2015/apr/20/reince-priebus/hillary-clinton-took-money-kings-four-countries-go/,"Says Hillary Clinton took ""money from kings of Saudi Arabia and Morocco and Oman and Yemen.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/wisconsin/statements/2015/may/27/ron-johnson/russ-feingold-cast-deciding-vote-pave-way-obamacar/,"Says Democratic challenger Russ Feingold ""was the deciding vote on Obamacare.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2015/oct/08/sean-duffy/planned-parenthood-spends-millions-elect-democrats/,"""Millions of dollars are spent by Planned Parenthood to elect Democrats to the House of Representatives and the Senate.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2016/aug/10/david-canon/professor-house-speaker-paul-ryan-has-only-propose/,"""(Paul Ryan) has actually proposed three total, three bills that have become law in his entire career dating back to 1999.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2016/dec/07/tweets/were-300000-wisconsin-voters-turned-away-polls-201/,"In Wisconsin, ""300,000 voters were turned away by the state's strict voter ID law"" in the 2016 presidential election.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2016/dec/15/donald-trump/pledging-cuts-donald-trump-says-wisconsin-rally-us/,"America's federal business tax rate is the highest ""in the world.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2016/jul/29/reince-priebus/iran-nuclear-deal-was-hillary-clintons-and-it-line/,"Says Hillary Clinton's Iran nuclear deal ""lined the pockets of the world's number one state sponsor of terrorism with your money.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2016/nov/21/reince-priebus/despite-losing-popular-vote-donald-trump-won-elect/,"Says Donald Trump's presidential victory was ""an electoral landslide.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2016/oct/06/donald-trump/how-much-money-have-wall-street-and-hedge-funds-gi/,"""In her campaign for president, Hillary Clinton has received $100 million in contributions from Wall Street and hedge funds.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2016/oct/07/paul-ryan/state-department-under-hillary-clinton-refused-sec/,"""Repeated requests for additional security in Benghazi were routinely denied"" by Hillary ""Clinton's State Department.""",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/wisconsin/statements/2016/sep/14/sean-duffy/top-hillary-clinton-aide-has-ties-muslim-brotherho/,"Says Hillary Clinton aide Huma Abedin has ""ties to the Muslim Brotherhood.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2016/sep/30/donald-trump/nuclear-claim-donald-trump-says-hillary-clinton-ga/,"Says Hillary Clinton ""gave up 20 percent of America's uranium supply to Russia.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2017/apr/13/scott-walker/possible-re-election-run-looms-scott-walker-says-w/,"""Wisconsin's economy is in the best shape it's been since 2000.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/wisconsin/statements/2017/apr/19/donald-trump/manufacturing-heavy-wisconsin-donald-trump-links-c/,"""We've lost 70,000 factories since China joined the World Trade Organization.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2017/apr/20/donald-trump/while-mentioning-keystone-xl-donald-trump-errs-say/,"""All pipelines that are coming into this country from now on has to be American steel.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/apr/27/mike-crute/despite-losing-nomination-hillary-clinton-bernie-s/,"Says Bernie Sanders ""is the most popular politician in America today.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2017/apr/28/mark-pocan/congress-democrats-have-women-and-minorities-repub/,"In Congress, ""on the Democratic side of the room, you've got men and women of all different races; on the other side, you've got a bunch of white men in dark suits, all over 55 or so.""",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2017/aug/23/scott-walker/testing-scott-walkers-top-10-business-ranking-clai/,"""We took Wisconsin from the Bottom 10 for business to the Top 10.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2017/dec/08/paul-ryan/paul-ryans-partially-accurate-claim-house-tax-bill/?hootPostID=f352b071104808990e8308014c0cbef9,"Under the House Republican tax plan, in Wisconsin, ""the median household of four gets about a $2,000 tax cut, on average.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/wisconsin/statements/2017/feb/01/paul-ryan/paul-ryans-damning-claim-affordable-care-act-obama/,"""Obamacare has failed.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2017/feb/03/paul-ryan/testing-paul-ryan-claim-obamacare-premium-increase/,"Obamacare is ""hurting people right now"" with premium increases of up to 116 percent.",POLITIF TRUTH-O - TER'M,True
https://www.politifact.com/wisconsin/statements/2017/feb/07/reince-priebus/were-7-nations-identified-donald-trumps-travel-ban/,"The seven nations identified in Donald Trump's travel ban were ""identified by the Obama administration as the seven most dangerous countries in the world in regard to harboring terrorists.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/wisconsin/statements/2017/feb/23/david-clarke-jr/david-clarke-says-michelle-obama-said-she-was-prou/,"Says Michelle Obama ""said she was never proud of her country til they elected her husband POTUS.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/jan/11/reince-priebus/russian-hacking-case-did-hillary-clintons-campaign/,"Says Hillary Clinton campaign chairman John Podesta's email password was ""password.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/jan/18/paul-ryan/paul-ryan-wrongly-claims-actuaries-have-determined/,"Obamacare ""is in what the actuaries call a death spiral.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/jul/20/donald-trump/donald-trump-not-close-claiming-he-has-signed-more/,"""We've signed more bills -- and I'm talking about through the legislature -- than any president ever.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/jul/26/mark-pocan/how-many-people-military-are-transgender/,"""More than 15,000 transgender Americans"" are ""serving in the military today.""",TRUE POLI ACT TRUTH - - METERM,True
https://www.politifact.com/wisconsin/statements/2017/mar/02/citizen-action-wisconsin/group-falsely-claims-gop-sen-ron-johnson-sends-cea/,"Says ""people who come to"" their dissent actions ""get a cease and desist' letter"" from Ron Johnson's office.","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2017/may/17/scott-walker/testing-scott-walker-claim-record-education-findin/,"""We are investing more money into education than ever before in the history of Wisconsin.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2017/oct/03/chris-abele/do-90-americans-support-background-checks-all-gun-/,"90 percent of Americans ""support universal background checks"" for gun purchases.",TRUE POLITIFACT TRUTH-O-METER'M,True
https://www.politifact.com/wisconsin/statements/2017/oct/13/paul-ryan/gop-tax-reform-framework-aimed-giving-break-middle/,"The Republican tax reform proposal is focused on tax breaks for the middle class ""and not about people who are really high-income earners getting a tax break.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2017/oct/23/dane-county-republican-party/debunking-claim-kkk-was-founded-military-arm-democ/,"""The KKK was founded as the military arm of the Democratic Party.""","FALSE POLITIFACT TRUTH-O-METER ' """,False
https://www.politifact.com/wisconsin/statements/2018/feb/15/jeff-greenfield/mostly-false-18-us-school-shootings-so-far-2018-an/,"""In the rest of the world, there have been 18 school shootings in the last twenty years. In the U.S., there have been 18 school shootings since January 1.""",LITIFACT TRUT - O-METER'M,False
https://www.politifact.com/wisconsin/statements/2018/jan/05/david-clarke-jr/despite-david-clarkes-tweet-no-evidence-hillary-cl/,"Says Hillary Clinton once said ""the average Democrat voter is just plain stupid, they're easy to manipulate.""",PANTS ON FIRE /,False
