Article,Claim,Label,Label_mapped
https://web.archive.org/web/20210119014200/https://www.polygraph.info/a/poroshenko-third-round-ukraine-fact-check/29948133.html,Ukrainian President Petro Poroshenko is preparing for a third round of presidential elections.,Refuted,False
https://web.archive.org/web/20201227051151/https://www.washingtonpost.com/politics/2019/05/15/misleading-narrative-trumps-tumble-trade-tweets/?utm_term=.f01871c514f7,Many companies are leaving China so that they will be more competitive for USA buyers.,Refuted,False
https://web.archive.org/web/20201030022353/https://factcheck.afp.com/eswatini-says-fake-polygamy-story-insult-king-and-country,"King Mswati III, Africa's last absolute monarch who has 14 wives, has ordered men to have at least two marriages or face jail.",Refuted,False
https://web.archive.org/web/20200803181042/https://leadstories.com/hoax-alert/2019/05/fake-news-caitlyn-jenner-is-pissed-none-of-her-kids-wished-her-a-happy-mothers-day.html,"Caitlyn Jenner was ""pissed"" none of her kids wished her a happy mothers day.",Refuted,False
https://web.archive.org/web/20201227051151/https://www.washingtonpost.com/politics/2019/05/15/misleading-narrative-trumps-tumble-trade-tweets/?utm_term=.f01871c514f7,"There is no reason for the U.S. Consumer to pay the Tariffs, which take effect on China today. This has been proven recently when only 4 points were paid by the U.S., 21 points by China because China subsidizes product to such a large degree.",Refuted,False
https://web.archive.org/web/20210421230011/https://www.nytimes.com/2019/05/18/us/politics/fact-check-joe-biden-campaign.html,"US president Joe biden said ""This idea that the 1994 crime bill generated mass incarceration — it did not generate mass incarceration. If you go back and look, the black caucus supported the bill""",Supported,True
https://web.archive.org/web/20201227051156/https://www.factcheck.org/2019/05/social-post-wrong-about-obamas-tax-returns/,Barack Obama did not release his tax returns.,Refuted,False
https://web.archive.org/web/20190618165019/https://dubawa.org/does-gombe-state-owe-n110-billion-no/,Gombe state had a debt profile of N110 billion as at December 2018.,Refuted,False
https://web.archive.org/web/20201227054437/https://www.politifact.com/factchecks/2019/may/22/kirsten-gillibrand/gillibrand-points-early-support-medicare-all/,Kirsten Gillibrand in 2005 ran on Medicare for all.,Supported,True
https://web.archive.org/web/20201227051151/https://www.washingtonpost.com/politics/2019/05/15/misleading-narrative-trumps-tumble-trade-tweets/?utm_term=.f01871c514f7,"The US have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China.",Refuted,False
https://web.archive.org/web/20201129115954/https://fullfact.org/health/scotland-england-fatality-rates/,"The Covi-19 fatality rate in Scotland is 13.9%, the same as in Italy.",Supported,True
https://web.archive.org/web/20190901163349/https://dubawa.org/how-accurate-is-akeredolus-claim-on-ondo-states-monthly-igr/,Ondo state’s monthly IGR has increased to over N1.5 billion.,Supported,True
https://web.archive.org/web/20210227071757/https://www.politifact.com/factchecks/2019/may/10/brandon-creighton/its-true-texas-has-removed-more-confederate-monume/,Texas leads in the number of Confederate monuments removed from public land.,Supported,True
https://web.archive.org/web/20210225171757/https://www.factcheck.org/2019/05/meme-inflates-school-shooting-deaths/,"7,182 students have been killed in U.S. schools since 2012",Refuted,False
https://web.archive.org/web/20190508143756/https://www.washingtonpost.com/politics/2019/05/07/president-trumps-claim-that-puerto-rico-has-been-given-billion/?utm_term=.b31614c82ede,Puerto Rico has been given $91 billion by US congress for Hurricane Disaster Relief in March 2019,Refuted,False
https://web.archive.org/web/20210114164939/https://www.politifact.com/factchecks/2019/may/16/viral-image/about-40-people-living-poverty-are-non-hispanic-wh/,70% of Americans in poverty are white.,Refuted,False
https://web.archive.org/web/20210721024441/https://leadstories.com/hoax-alert/2019/05/fake-news-ilhan-omar-if-israel-is-so-innocent-then-why-do-they-insist-on-being-jews.html,"Ilhan Omar said If Israel Is So Innocent, Then Why Do They Insist On Being Jews?",Refuted,False
https://web.archive.org/web/20210720225512/https://africacheck.org/fact-checks/fbchecks/no-south-african-freedom-fighter-solomon-mahlangu-was-not-killed-man-who,"The South African freedom fighter, Solomon Mahlangu, was killed by the man who started the Democratic Alliance (DA), the country's official opposition.",Refuted,False
https://web.archive.org/web/20190516220351/https://www.indiatoday.in/fact-check/story/fact-check-congress-waive-off-patients-bills-1519531-2019-05-07,"If the Congress Party comes to power in India, then it will waive off the entire bill of patients who die in any government or private hospital.",Refuted,False
https://web.archive.org/web/20210721144326/https://africacheck.org/fact-checks/fbchecks/man-vision-or-man-television-relationship-advice-not-nelson-mandela,"Nelson Mandela said
'When a woman rejects a man of vision, and accept [sic] a man with television, she will end up watching the man of vision on her own husband's television,” it reads.

 “Don't judge a man by his pocket but judge him by his vision. Because where a man is going in life is more important than his present condition.”",Refuted,False
https://web.archive.org/web/20201107225516/https://checkyourfact.com/2019/05/13/fact-check-ryan-zinke-flag-headquarters/,US Interior Secretary Ryan Zinke ordered a special flag to be raised whenever he entered the building.,Supported,True
https://web.archive.org/web/20210720180217/https://africacheck.org/fact-checks/spotchecks/no-new-data-shows-10-million-children-are-out-school-nigeria,Nigeria has the highest number of out-of-school children in sub-Saharan Africa.,Supported,True
https://web.archive.org/web/20210617013046/https://www.factcheck.org/2019/05/did-barr-mislead-congress/,Attorney General William Barr misled Congress  when asked if he was aware of concerns that special counsel Robert S. Mueller’s team may have had with his March 24 memo summarizing the Mueller report,Not Enough Evidence,Unknown
https://web.archive.org/web/20210127112123/https://www.factcheck.org/2019/07/a-false-claim-about-h-r-8-and-a-firearms-registry/,A Facebook meme claims  five House Republicans voted with Democrats to create a “firearms registry.”,Refuted,False
https://web.archive.org/web/20210222231518/https://www.altnews.in/99-muslims-are-terrorists-by-thought-fake-quote-ascribed-to-salman-rushdie/,Salman Rushdie said that 99% of Muslims are terrorists by thought.,Refuted,False
https://web.archive.org/web/20210714170813/https://www.politifact.com/factchecks/2019/may/08/joe-biden/was-joe-biden-climate-change-pioneer-congress-hist/,Joe Biden was one of the first to introduce a climate change bill to the US Houses of Congress.,Supported,True
https://web.archive.org/web/20190904160030/https://factcheck.afp.com/does-singapore-have-lowest-monthly-minimum-wage-and-highest-prime-ministers-salary-world,Singapore's prime minister has one of the highest salaries of any world leader.,Supported,True
https://web.archive.org/web/20201108002959/https://www.abc.net.au/news/2019-05-13/federal-election-fact-check-underemployment-shorten/11102694?nw=0,A million Australians are doing two jobs.,Supported,True
https://web.archive.org/web/20210116075916/https://www.polygraph.info/a/mortality-rate-road-accidents-dropping-russia-fact-check/29959778.html,The Mortality Rate for Road Accidents Drops in Russia.,Supported,True
https://web.archive.org/web/20201108002959/https://www.abc.net.au/news/2019-05-13/federal-election-fact-check-underemployment-shorten/11102694?nw=0,A million Australians are underemployed.,Supported,True
https://web.archive.org/web/20210421230011/https://www.nytimes.com/2019/05/18/us/politics/fact-check-joe-biden-campaign.html,US president claims that the $2 Trillion tax cut did not benefit most people as it all went to the folks at the top and corporations that pay no taxes.,Refuted,False
https://web.archive.org/web/20201229191728/https://checkyourfact.com/2019/04/30/fact-check-michele-bachmann-illegal-border-crossings-mexican-food/,Michelle Bachmann suggested banning Mexican food as a way to stop illegal immigration into the U.S.,Not Enough Evidence,Unknown
https://web.archive.org/web/20200807153701/https://www.boomlive.in/did-an-ailing-kanhaiya-ask-begusarai-voters-to-vote-for-an-opposition-candidate-a-factcheck/,"Photo shows Kanhaiya Kumar pulling out of election due to health reasons, appeals to vote for RJDs Tanvir Hasan",Refuted,False
https://web.archive.org/web/20201125064400/https://www.indiatoday.in/fact-check/story/sadhvi-pragya-singh-thakur-beef-ban-statement-controversy-1513999-2019-04-30,Sadhvi Pragya said Manohar Parrikar died of cancer because he allowed the consumption of beef in Goa,Refuted,False
https://web.archive.org/web/20210119124607/https://fullfact.org/education/times-front-page-error-independent-schools/,Fee-paying schools save the UK taxpayer £20 billion.,Refuted,False
https://web.archive.org/web/20200814011906/https://leadstories.com/hoax-alert/2019/05/fake-news-its-official-drinking-tequila-could-help-you-lose-weight.html,Drinking Tequila helps to loose weight.,Refuted,False
https://web.archive.org/web/20210716004743/https://www.politifact.com/article/2019/apr/26/context-trumps-very-fine-people-both-sides-remarks/,"Donald Trump said that there were very fine people on both sides of the violent protests in 2017, at Charlottesville.",Supported,True
https://web.archive.org/web/20201209202342/https://checkyourfact.com/2019/05/01/fact-check-joe-biden-president-3-times/,"A Facebook post claims that Joe Biden has run for President 3 times (1984, 1988, and 2008).",Refuted,False
https://web.archive.org/web/20201108000452/https://www.indiatoday.in/fact-check/story/fact-check-cia-survey-on-indian-poll-results-is-a-hoax-1509266-2019-04-24,"A CIA survey, published by the BBC, has predicted the NDA's defeat in the ongoing Lok Sabha polls",Refuted,False
https://web.archive.org/web/20210721103604/https://africacheck.org/fact-checks/fbchecks/yes-more-bacteria-found-mens-beards-dogs-fur-limited-research,There is more bacteria found in a mans beard than in a dogs fur.,Supported,True
https://web.archive.org/web/20210720201637/https://www.politifact.com/factchecks/2019/may/02/bernie-sanders/yes-millions-families-spend-bulk-income-housing/,"You've got millions of families paying 40, 50, 60% of their limited incomes to put a roof over their heads",Supported,True
https://web.archive.org/web/20210317233847/https://www.politifact.com/factchecks/2019/apr/23/donald-trump/no-donald-trump-not-first-president-low-approval-a/,"Donald Trump says In the ‘old days’ if you were president and you had a good economy, you were basically immune from criticism",Refuted,False
https://web.archive.org/web/20210722090454/https://www.indiatoday.in/fact-check/story/fact-check-rahul-gandhi-jumps-the-gun-says-modi-govt-approves-shooting-of-tribals-1513162-2019-04-29,According to Rahul Gandhi India's Modi government has made a law which allows the shooting of tribals.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20200930093812/https://leadstories.com/hoax-alert/2019/04/true-news-ken-Kercheval-is-dead.html,Ken Kercheval is not dead at 83,Refuted,False
https://web.archive.org/web/20210427154159/https://www.politifact.com/factchecks/2019/apr/24/bernie-sanders/sanders-set-firestorm-over-prisoners-voting-his-fa/,"In my own state of Vermont, from the very first days of our state's history, what our Constitution says is that everybody can vote. That is true. So people in jail can vote.""",Supported,True
https://web.archive.org/web/20210501062233/https://www.politifact.com/factchecks/2019/apr/26/bennett-sandlin/its-true-74-percent-texans-live-4-percent-states-l/,74% of the people in Texas are crammed into 4% of the land.,Supported,True
https://web.archive.org/web/20190704002426/https://www.boomlive.in/pragya-thakur-was-not-4-years-old-at-the-time-of-babri-masjid-demolition/,"Pragya Singh Thakur, better known as Sadhvi Pragya, (Indian politician and Member of Parliament), was 4 years old when the Babri Mosque was demolished.",Refuted,False
https://web.archive.org/web/20201112002847/https://fullfact.org/online/picture-does-not-show-aftermath-extinction-rebellion-protests/,An image shows litter left by Extinction Rebellion environmental protestors in Hyde Park.,Refuted,False
https://web.archive.org/web/20210614193214/https://healthfeedback.org/claimreview/vaccination-does-not-weaken-the-immune-system-against-natural-infection/,"With repeated use of vaccines, cell-mediated immunity weakens, encouraging viral mutations, and future infections of the cells.",Refuted,False
https://web.archive.org/web/20210623084124/https://africacheck.org/fact-checks/reports/no-sa-government-hasnt-built-4-million-houses-and-ramaphosa-didnt-promise,The South African Government have recently built 4 million houses.,Refuted,False
https://web.archive.org/web/20201107232346/https://www.factcheck.org/2019/03/kentucky-gov-misguides-on-chickenpox/,People catching and spreading chickenpox have been vaccinated.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210722133947/https://www.factcheck.org/2019/04/notre-dame-fire-fuels-anti-muslim-conspiracy-theory/,There were Muslim ties to the Notre Dame fire.,Refuted,False
https://web.archive.org/web/20210225102515/https://www.politifact.com/article/2019/apr/17/fact-checking-bernie-sanders-town-hall-fox-news/,The War Powers Act has been invoked for the first time.,Supported,True
https://web.archive.org/web/20210225102515/https://www.politifact.com/article/2019/apr/17/fact-checking-bernie-sanders-town-hall-fox-news/,"The United States has ""three families owning more wealth than the bottom half of the American society.",Supported,True
https://web.archive.org/web/20210225102515/https://www.politifact.com/article/2019/apr/17/fact-checking-bernie-sanders-town-hall-fox-news/,"Since Trump took office, 7 million more people lack health insurance that used to have it.",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210225102515/https://www.politifact.com/article/2019/apr/17/fact-checking-bernie-sanders-town-hall-fox-news/,The United States has three families owning more wealth than the bottom half of the American society.,Supported,True
https://web.archive.org/web/20210719221952/https://www.washingtonpost.com/politics/2019/06/03/would-bernie-sanderss-medicare-for-all-save-americans-money/,Bernie Sanders' Medicare-for-all will save Americans money.,Supported,True
https://web.archive.org/web/20201107233517/https://www.washingtonpost.com/politics/2019/04/17/trump-harris-campaigns-sketchy-boasts-about-small-dollar-contributions/,"The FEC report once again highlights President Trump’s immense grassroots support among small donors. 98.79% of first quarter contributions to the Campaign and the joint committees came from ‘low-dollar’ contributions, defined as $200 or less.",Not Enough Evidence,Unknown
https://web.archive.org/web/20210225102515/https://www.politifact.com/article/2019/apr/17/fact-checking-bernie-sanders-town-hall-fox-news/,"Amazon, owned by the wealthiest person in this country, paid zero in federal taxes.",Supported,True
https://web.archive.org/web/20210501114535/https://leadstories.com/hoax-alert/2019/04/fake-news-pat-robertson-notre-dame-burning-homosexuals.html,"Pat Robertson claimed that the Notre Dame cathedral fire on April 2019 was the result of ""Hell bubbling over with burning homosexuals""",Refuted,False
https://web.archive.org/web/20200526182236/https://leadstories.com/hoax-alert/2020/05/Political-winds-should-shift-misquote.html,"Barack Obama wrote ""If the political winds should shift, I will side with the muslims"" in his book titled ""Audacity of Hope"".",Refuted,False
https://web.archive.org/web/20190507140743/https://dubawa.org/did-canada-beg-nigeria-for-one-million-immigrants/,Canadian Prime Minister begs Nigerian President for one million immigrants,Refuted,False
https://web.archive.org/web/20210426135109/https://www.altnews.in/manufactured-tweet-attributed-to-barkha-dutt-claims-she-called-bjp-anti-muslim/,"Barkha Dutt, an Indian television journalist and author, called India's Bharatiya Janata Party anti-Muslim.",Refuted,False
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,The Kenyan Government asked six ministers to step aside in its last term in 2015.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,"Kenya’s deputy president Ruto said ‘We put it in our manifesto, to construct 57 mega dams…”",Supported,True
https://web.archive.org/web/20210722081538/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"“In health care, we have to deal with the fact that if you’re a black woman in America today — in New York City, you’re 12 times more likely to die in childbirth, four times more likely nationwide.",Supported,True
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,None of the ministers the Kenyan Government asked to step aside in 2015 went to court because the allegations that were made against them did not have any basis.,Refuted,False
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,85% of Kenya is arid and semi-arid.,Supported,True
https://web.archive.org/web/20201030141220/https://factly.in/yes-indian-railways-has-provided-special-trains-and-extra-coaches-to-various-trains-for-ap-elections-2019/,"Special Trains from Hyderabad were provided to facilitate people going to Andhra Pradesh for the AP Elections, in 2019.",Supported,True
https://web.archive.org/web/20200924070941/https://www.boomlive.in/bbc-survey-predicting-more-than-323-seats-for-bjp-is-fake/,BBC Poll Shows BJP Win Between 323 To 380 Seats In The 2019 General Elections,Refuted,False
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,The Kenyan Government put  the construction of 57 large scale dams in their 2017 manifesto.,Supported,True
https://web.archive.org/web/20210723125452/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"If you’re a black woman in America today — in New York City, you’re 12 times more likely to die in childbirth compared to a White woman and four times more likely nationwide.",Refuted,False
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,The Kenyan law states that if you are allocated a piece of land you must develop it within two years or it reverts to the government.,Supported,True
https://web.archive.org/web/20210118134705/https://africacheck.org/fact-checks/reports/fact-checking-5-claims-kenyas-deputy-president-ruto-including-corruption-and,Kenyan deputy president William Ruto asked six ministers in the last term (2015 to 2019) to step aside.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210228043051/https://www.politifact.com/factchecks/2019/apr/16/dan-patrick/texas-constitution-requires-lawmakers-stay-under-s/,"Like every budget passed by the Senate since Dan Patrick has been lieutenant governor, Senate Bill 1 is within the spending limit set by the Texas Constitution.",Supported,True
https://web.archive.org/web/20200827084307/https://factly.in/telangana-police-authorities-confirmed-that-they-have-seized-rs-8-crore-cash-withdrawn-from-bjps-bank-account/,Hyderabad Police seized Rs 8 crore cash withdrawn from BJP’s bank account.,Supported,True
https://web.archive.org/web/20210623125303/https://africacheck.org/fact-checks/fbchecks/no-william-shakespeare-didnt-write-i-always-feel-happy-quote,"William Shakespeare wrote “I always feel happy, you know why? Because I don’t expect anything from anyone. Expectations always hurt. Life is short, so love your life, be happy. And keep smiling. Just live for yourself and before you speak, listen. Before you write, think. Before you spend, earn. Before you pray, forgive. Before you hurt, feel. Before you quit, try. Before you die, live.”",Refuted,False
https://web.archive.org/web/20210124024242/https://www.politifact.com/factchecks/2019/apr/10/pete-buttigieg/did-south-bend-unemployment-fall-half-under-mayor-/,South Bend in Indiana unemployment fell by half under Mayor Pete Buttigieg,Not Enough Evidence,Unknown
https://web.archive.org/web/20200924150945/https://leadstories.com/hoax-alert/2019/10/fake-news-black-female-prisoners-are-not-sterilized-to-cut-welfare-costs-in-california.html,African-American women inmates in Caifornia prisons are sterilized to cut welfare costs in California.,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya is outperforming the average global growth,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"In 2018, provisional estimates show the Kenyan economy grew by 6.1%",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's broad-based economic growth averaged 5.6% over the last five years,Supported,True
https://web.archive.org/web/20210720220517/https://dubawa.org/is-the-u-s-now-visa-free-for-ghanaians-without-criminal-records/,US is now visa-free for Ghanaians without criminal records: stay of no more than 30 days allowed.,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,The number of electricity connections in Kenya rose from 2.2 million in March 2013 to 7.1 million in March 2019.,Supported,True
https://web.archive.org/web/20210329070303/https://www.politifact.com/factchecks/2019/apr/24/joe-manchin/joe-manchin-only-senator-consistently-vote-against/,Joe Manchin was the only member of the Senate who has consistently voted against efforts to use the 'nuclear option' to change the rules of the Senate.,Supported,True
https://web.archive.org/web/20210310031156/https://healthfeedback.org/claimreview/genetic-study-shows-moderate-alcohol-intake-not-protective-but-increases-stroke-risk/,Previous claims that one or two drinks a day might protect against stroke are not true.,Supported,True
https://web.archive.org/web/20210723125452/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,Forty percent of Americans say they don’t have enough cash to cover a $400 emergency expense.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,3.881 million tonnes of cargo have been transported on the standard-gauge railway line in Kenya since its inception.,Supported,True
https://web.archive.org/web/20210722081538/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"“Forty percent of Americans say they don’t have enough cash to cover a $400 emergency expense.""",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,The number of electricity connections in Kenya rose from 2.2 million in March 2013 to 7.1 million as at March 2019.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"In 2018, provisional estimates show the Kenyan economy grew by 6.1%.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya’s average economic growth of 5.6% over the last five years outperformed the average global growth.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"Over 175,000 Kenyans have already registered under the voluntary scheme known as ‘boma yangu.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenyatta administrations broad-based economic growth averaged 5.6% over the last five years.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Since its inception 3.881 million tonnes of cargo have been transported on the standard-gauge railway line in Kenya.,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,In 2018 provisional estimates show the Kenyan economy grew by 6.1%.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,2.5 million passengers have travelled using Madaraka Express since its inception in Kenya in May 2018,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,As of 2019 the rate that the Kenyan economy grew at a pace that outperformed the average global growth.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"Over 175,000 Kenyans have already registered under the voluntary scheme known as boma yangu.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's agressive push of its universal access to basic education agenda has in 2019 seen Kenya achieve a 100% transition rate.,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"As of April 20 2019 over 175,000 Kenyans have already registered under the voluntary scheme known as boma yangu.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenyatta administrations aggressive push of this [universal access to basic education] agenda has this year seen us achieve 100% transition rate.,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,In Kenya over the last six years the number of electricity connections increased from 2.2 million in March 2013 to 7.1 million as at March 2019.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"Over 175,000 Kenyans have registered under the voluntary housing allocation scheme known as boma yangu.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,As of 2019 Kenya's broad-based economic growth averaged 5.6% over the last five years,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"Since April 2013, more than KSh1.7 trillion shillings have been transferred to the Kenyan counties.",Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's broad-based economic growth averaged 5.6% over the last five years as of 2019 under President Uhuru Kenyatta,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"The micro, small and medium enterprises sector employs approximately 14.9 million Kenyans.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenyan broad-based economic growth averaged 5.6% over the last five years.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Since its inception 3.881 million tonnes of cargo have been transported on the standard-gauge railway line in Kenya,Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,2.5 million passengers have travelled using Madaraka Express since its inception in May 2018.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's economic growth averaged 5.6% across the five years 2013 to 2017.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"The micro, small and medium enterprises sector employs approximately 14.9 million Kenyans.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya’s broad-based economic growth averaged 5.6% over the last five years.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's broad-based economic growth averaged 5.6% over the last five years.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,2.5 million passengers have travelled using Madaraka Express since its inception in May 2017.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"In 2018, provisional estimates show the Kenyan economy grew by 6.1%.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Since its inception 3.881 million tonnes of cargo have been transported on the standard-gauge railway line.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"The micro, small and medium enterprises sector employs approximately 14.9 million Kenyans.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"The micro, small and medium enterprises (MSME) sector employs approximately 14.9 million Kenyans.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenya's economic growth (an average of 5.6% over 2013 to 2017) outperformed the global average.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"Since April 2013, more than KSh1.7 trillion shillings has been transferred to the counties of Kenya",Refuted,False
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,"The micro, small and medium enterprises sector employs approximately 14.9 million Kenyans.",Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,In Kenya 2.5 million passengers have travelled using the Madaraka Express since its inception in May 2018.,Supported,True
https://web.archive.org/web/20210719170145/https://africacheck.org/fact-checks/reports/state-nation-2019-did-kenyatta-get-his-facts-right,Kenyatta's aggressive push of the universal access to basic education agenda has as of 2019 seen Kenya achieve 100% transition rate,Refuted,False
https://web.archive.org/web/20201227050421/https://www.politifact.com/factchecks/2019/apr/16/john-torbett/do-north-carolinas-teachers-get-work-free-lunch-br/,Not all North Caroline teachers get a duty free lunch break.,Supported,True
https://web.archive.org/web/20190904161945/https://factcheck.afp.com/no-uae-has-not-banned-three-month-tourist-visas-nigerians,The UAE has banned three-month tourist visas for Nigerians,Refuted,False
https://web.archive.org/web/20210126120954/https://www.polygraph.info/a/fact-check-ukraine-navy-nato-russia/29869004.html,NATO States Sending Ukraine’s Navy ‘Junk’ Vessels,Refuted,False
https://web.archive.org/web/20201030020837/https://factly.in/fact-checking-government-claims-about-welfare-benefits-to-pregnant-women/,More than 6 lakh high-risk pregnancies identified.,Supported,True
